contain,org.apache.tomcat.util.buf.ss,org.apache.tomcat.util.buf.WriteConvertor:write(char[],int,int)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:printExpression(int,java.lang.ss,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:printExpression(int,java.lang.StringBuffer)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:printExpression(int,java.lang.ss,org.eclipse.jdt.internal.compiler.ast.QualifiedTypeReference:printExpression(int,java.lang.StringBuffer)
contain,org.apache.catalina.tribes.transport.nio.ss,org.apache.catalina.tribes.transport.PooledSender:connect()
contain,org.apache.catalina.tribes.transport.nio.ss,org.apache.catalina.tribes.transport.nio.PooledParallelSender:connect()
contain,org.apache.catalina.tribes.transport.nio.ss,org.apache.catalina.tribes.transport.PooledSender$SenderQueue:open()
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.Node$Visitor:visit(org.apache.jasper.compiler.Node$UseBean)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.Node$Visitor)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.Node$Visitor:visitBody(org.apache.jasper.compiler.Node)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visitBody(org.apache.jasper.compiler.Node)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visit(org.apache.jasper.compiler.Node$IncludeAction)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visit(org.apache.jasper.compiler.Node$ForwardAction)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visit(org.apache.jasper.compiler.Node$GetProperty)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visit(org.apache.jasper.compiler.Node$SetProperty)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visit(org.apache.jasper.compiler.Node$UseBean)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visit(org.apache.jasper.compiler.Node$PlugIn)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visit(org.apache.jasper.compiler.Node$CustomTag)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visit(org.apache.jasper.compiler.Node$UninterpretedTag)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visit(org.apache.jasper.compiler.Node$JspElement)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visit(org.apache.jasper.compiler.Node$JspText)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visit(org.apache.jasper.compiler.Node$NamedAttribute)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visit(org.apache.jasper.compiler.Node$JspBody)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visit(org.apache.jasper.compiler.Node$InvokeAction)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.SmapUtil$SmapGenVisitor:visit(org.apache.jasper.compiler.Node$DoBodyAction)
contain,org.apache.jasper.compiler.Node$UseBean:accept(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.Node:getInnerClassName()
contain,org.apache.jasper.compiler.TagPluginManager$TagPluginContextImpl:generateImport(java.lang.ss,org.apache.jasper.compiler.TagPluginManager$TagPluginContextImpl:generateImport(java.lang.String)
contain,org.apache.jasper.compiler.TagPluginManager$TagPluginContextImpl:generateImport(java.lang.ss,org.apache.jasper.compiler.PageInfo:addImport(java.lang.String)
contain,org.apache.catalina.connector.Response:setCoyoteResponse(org.apache.coyote.ss,org.apache.catalina.connector.Response:setCoyoteResponse(org.apache.coyote.Response)
contain,org.apache.catalina.connector.Response:setCoyoteResponse(org.apache.coyote.ss,org.apache.catalina.connector.OutputBuffer:setResponse(org.apache.coyote.Response)
contain,org.eclipse.jdt.internal.compiler.apt.model.ElementsImpl:overrides(javax.lang.model.element.ExecutableElement,javax.lang.model.element.ExecutableElement,javax.lang.model.element.ss,org.eclipse.jdt.internal.compiler.apt.model.ExecutableElementImpl:overrides(javax.lang.model.element.ExecutableElement,javax.lang.model.element.TypeElement)
contain,org.eclipse.jdt.internal.compiler.apt.model.ElementsImpl:overrides(javax.lang.model.element.ExecutableElement,javax.lang.model.element.ExecutableElement,javax.lang.model.element.ss,org.eclipse.jdt.internal.compiler.apt.model.ElementsImpl:overrides(javax.lang.model.element.ExecutableElement,javax.lang.model.element.ExecutableElement,javax.lang.model.element.TypeElement)
contain,org.eclipse.jdt.internal.compiler.apt.model.ElementsImpl:overrides(javax.lang.model.element.ExecutableElement,javax.lang.model.element.ExecutableElement,javax.lang.model.element.ss,org.eclipse.jdt.internal.compiler.lookup.MethodBinding:<init>(org.eclipse.jdt.internal.compiler.lookup.MethodBinding,org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.util.net.AprEndpoint$Sendfile:getSendfileCount()
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.util.net.AprEndpoint:getSendfileCount()
contain,org.apache.coyote.http11.ss,org.apache.coyote.http11.InternalNioInputBuffer:isReadable()
contain,org.apache.coyote.http11.ss,org.apache.coyote.http11.InternalNioInputBuffer:nbRead()
contain,org.apache.catalina.ha.authenticator.ClusterSingleSignOn:deregisterLocal(java.lang.String,org.apache.catalina.ss,org.apache.catalina.ha.authenticator.ClusterSingleSignOn:deregisterLocal(java.lang.String,org.apache.catalina.Session)
contain,org.apache.catalina.ha.authenticator.ClusterSingleSignOn:deregisterLocal(java.lang.String,org.apache.catalina.ss,org.apache.catalina.authenticator.SingleSignOn:deregister(java.lang.String,org.apache.catalina.Session)
contain,org.apache.catalina.ssi.SSIMediator:getFileLastModified(java.lang.ss,org.apache.catalina.ssi.SSIMediator:getFileLastModified(java.lang.String,boolean)
contain,org.apache.catalina.ssi.SSIMediator:getFileLastModified(java.lang.ss,org.apache.catalina.ssi.SSIExternalResolver:getFileLastModified(java.lang.String,boolean)
contain,org.apache.naming.factory.DataSourceLinkFactory$DataSourceHandler:invoke(java.lang.Object,java.lang.reflect.Method,java.lang.ss,org.apache.naming.factory.DataSourceLinkFactory$DataSourceHandler:unwrap(java.lang.Class)
contain,org.apache.naming.factory.DataSourceLinkFactory$DataSourceHandler:invoke(java.lang.Object,java.lang.reflect.Method,java.lang.ss,org.apache.naming.factory.DataSourceLinkFactory$DataSourceHandler:invoke(java.lang.Object,java.lang.reflect.Method,java.lang.Object[])
contain,org.apache.catalina.ha.deploy.FarmWarDeployer:equals(java.lang.ss,org.apache.catalina.ha.deploy.FarmWarDeployer:equals(java.lang.Object)
contain,org.apache.catalina.ha.deploy.FarmWarDeployer:equals(java.lang.ss,org.apache.catalina.ha.ClusterListener:equals(java.lang.Object)
contain,org.apache.tomcat.util.net.NioEndpoint$4:offer(java.lang.ss,org.apache.tomcat.util.net.NioEndpoint$4:offer(java.lang.Object)
contain,org.apache.tomcat.util.net.NioEndpoint$4:offer(java.lang.ss,org.apache.tomcat.util.net.SocketProperties:getBufferPoolSize()
contain,org.apache.tomcat.util.net.NioEndpoint$4:offer(java.lang.ss,org.apache.tomcat.util.net.SocketProperties:getBufferPool()
contain,org.apache.tomcat.util.net.NioEndpoint$4:offer(java.lang.ss,org.apache.tomcat.util.net.NioEndpoint$4:offer(org.apache.tomcat.util.net.NioChannel)
contain,org.apache.tomcat.util.net.NioEndpoint$4:offer(java.lang.ss,org.apache.tomcat.util.net.NioChannel:getBufferSize()
contain,org.apache.tomcat.util.net.NioEndpoint$4:offer(java.lang.ss,org.apache.tomcat.util.net.NioEndpoint$4:poll()
contain,org.apache.tomcat.util.net.NioEndpoint$4:offer(java.lang.ss,org.apache.tomcat.util.net.SecureNioChannel:getBufferSize()
contain,org.apache.catalina.core.StandardThreadExecutor:execute(java.lang.ss,org.apache.catalina.core.StandardThreadExecutor:execute(java.lang.Runnable)
contain,org.apache.catalina.core.StandardThreadExecutor:execute(java.lang.ss,org.apache.catalina.core.StandardThreadExecutor$TaskQueue:force(java.lang.Runnable)
contain,org.apache.catalina.util.ManifestResource:<init>(java.lang.String,java.util.jar.ss,org.apache.catalina.util.ManifestResource:<init>(java.lang.String,java.util.jar.Manifest,int)
contain,org.apache.catalina.util.ManifestResource:<init>(java.lang.String,java.util.jar.ss,org.apache.catalina.util.Extension:setSpecificationVersion(java.lang.String)
contain,org.apache.catalina.util.ManifestResource:<init>(java.lang.String,java.util.jar.ss,org.apache.catalina.util.ManifestResource:getRequiredExtensions(java.util.jar.Manifest)
contain,org.apache.catalina.util.ManifestResource:<init>(java.lang.String,java.util.jar.ss,org.apache.catalina.util.Extension:setImplementationURL(java.lang.String)
contain,org.apache.catalina.util.ManifestResource:<init>(java.lang.String,java.util.jar.ss,org.apache.catalina.util.Extension:setImplementationVendorId(java.lang.String)
contain,org.apache.catalina.util.ManifestResource:<init>(java.lang.String,java.util.jar.ss,org.apache.catalina.util.ManifestResource:processManifest(java.util.jar.Manifest)
contain,org.apache.catalina.util.ManifestResource:<init>(java.lang.String,java.util.jar.ss,org.apache.catalina.util.Extension:setExtensionName(java.lang.String)
contain,org.apache.catalina.util.ManifestResource:<init>(java.lang.String,java.util.jar.ss,org.apache.catalina.util.Extension:setImplementationVersion(java.lang.String)
contain,org.apache.catalina.util.ManifestResource:<init>(java.lang.String,java.util.jar.ss,org.apache.catalina.util.Extension:setImplementationVendor(java.lang.String)
contain,org.apache.catalina.util.ManifestResource:<init>(java.lang.String,java.util.jar.ss,org.apache.catalina.util.ManifestResource:getAvailableExtensions(java.util.jar.Manifest)
contain,org.apache.catalina.util.ManifestResource:<init>(java.lang.String,java.util.jar.ss,org.apache.catalina.util.Extension:<init>()
contain,javax.servlet.ss,javax.servlet.ServletRequest:getProtocol()
contain,javax.servlet.ss,javax.servlet.ServletRequestWrapper:getProtocol()
contain,org.apache.coyote.ss,org.apache.coyote.RequestInfo:updateCounters()
contain,org.apache.coyote.ss,org.apache.coyote.Request:updateCounters()
contain,org.apache.coyote.ss,org.apache.coyote.Request:getBytesRead()
contain,org.apache.coyote.ss,org.apache.coyote.Response:getBytesWritten()
contain,org.apache.coyote.ss,org.apache.coyote.Request:getStartTime()
contain,org.apache.coyote.ss,org.apache.coyote.RequestInfo:getRequestBytesReceived()
contain,org.apache.coyote.ss,org.apache.coyote.RequestInfo:getRequestBytesSent()
contain,org.apache.catalina.session.ss,org.apache.catalina.session.ManagerBase:access$000(org.apache.catalina.session.ManagerBase,java.lang.String)
contain,org.apache.catalina.session.ss,org.apache.catalina.session.ManagerBase$PrivilegedSetRandomFile:run()
contain,org.apache.coyote.http11.ss,org.apache.coyote.http11.Http11Protocol:getUnlockTimeout()
contain,org.apache.coyote.http11.ss,org.apache.tomcat.util.net.JIoEndpoint:getUnlockTimeout()
contain,org.eclipse.jdt.internal.compiler.apt.model.ElementsImpl:getName(java.lang.ss,org.eclipse.jdt.internal.compiler.apt.model.NameImpl:<init>(java.lang.CharSequence)
contain,org.eclipse.jdt.internal.compiler.apt.model.ElementsImpl:getName(java.lang.ss,org.eclipse.jdt.internal.compiler.apt.model.ElementsImpl:getName(java.lang.CharSequence)
contain,org.apache.jasper.runtime.JspContextWrapper:handlePageException(java.lang.ss,javax.servlet.jsp.PageContext:handlePageException(java.lang.Throwable)
contain,org.apache.jasper.runtime.JspContextWrapper:handlePageException(java.lang.ss,org.apache.jasper.runtime.JspContextWrapper:handlePageException(java.lang.Throwable)
contain,org.apache.jasper.runtime.JspContextWrapper:handlePageException(java.lang.ss,org.apache.jasper.runtime.JspContextWrapper:handlePageException(java.lang.Exception)
contain,org.apache.jasper.compiler.PageDataImpl$SecondPassVisitor:visit(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.PageDataImpl$SecondPassVisitor:appendTagDirective(org.apache.jasper.compiler.Node$TagDirective)
contain,org.apache.jasper.compiler.PageDataImpl$SecondPassVisitor:visit(org.apache.jasper.compiler.ss,org.apache.jasper.compiler.PageDataImpl$SecondPassVisitor:visit(org.apache.jasper.compiler.Node$TagDirective)
contain,org.apache.catalina.tribes.tipis.ss,org.apache.catalina.tribes.tipis.AbstractReplicatedMap:clear(boolean)
contain,org.apache.catalina.tribes.tipis.ss,org.apache.catalina.tribes.tipis.AbstractReplicatedMap:keySet()
contain,org.apache.catalina.tribes.tipis.ss,org.apache.catalina.tribes.tipis.AbstractReplicatedMap:clear()
contain,org.apache.jasper.runtime.PageContextImpl:handlePageException(java.lang.ss,org.apache.jasper.runtime.PageContextImpl:handlePageException(java.lang.Throwable)
contain,org.apache.jasper.runtime.PageContextImpl:handlePageException(java.lang.ss,org.apache.jasper.runtime.PageContextImpl$12:<init>(org.apache.jasper.runtime.PageContextImpl,java.lang.Throwable)
contain,org.apache.jasper.runtime.PageContextImpl:handlePageException(java.lang.ss,org.apache.jasper.runtime.PageContextImpl:handlePageException(java.lang.Exception)
contain,org.apache.catalina.tribes.tipis.AbstractReplicatedMap:remove(java.lang.ss,org.apache.catalina.tribes.tipis.AbstractReplicatedMap:remove(java.lang.Object)
contain,org.apache.catalina.tribes.tipis.AbstractReplicatedMap:remove(java.lang.ss,org.apache.catalina.tribes.tipis.AbstractReplicatedMap:remove(java.lang.Object,boolean)
contain,org.apache.catalina.tribes.tipis.AbstractReplicatedMap:remove(java.lang.ss,org.apache.catalina.tribes.tipis.AbstractReplicatedMap:getChannel()
contain,org.apache.catalina.tribes.tipis.AbstractReplicatedMap:remove(java.lang.ss,org.apache.catalina.tribes.tipis.AbstractReplicatedMap:getMapContextName()
contain,org.apache.catalina.tribes.tipis.AbstractReplicatedMap:remove(java.lang.ss,org.apache.catalina.tribes.tipis.AbstractReplicatedMap:getChannelSendOptions()
contain,org.apache.tomcat.util.http.mapper.Mapper:getWrappersString(java.lang.String,java.lang.ss,org.apache.tomcat.util.http.mapper.Mapper:getWrapperNames(java.lang.String,java.lang.String)
contain,org.apache.tomcat.util.http.mapper.Mapper:getWrappersString(java.lang.String,java.lang.ss,org.apache.tomcat.util.http.mapper.Mapper:getWrappersString(java.lang.String,java.lang.String)
contain,org.eclipse.jdt.internal.compiler.impl.ss,org.eclipse.jdt.internal.compiler.impl.FloatConstant:fromValue(float)
contain,org.eclipse.jdt.internal.compiler.impl.ss,org.eclipse.jdt.internal.compiler.impl.FloatConstant:<init>(float)
contain,org.apache.coyote.http11.Http11AprProtocol:setSSLCipherSuite(java.lang.ss,org.apache.coyote.http11.Http11AprProtocol:setSSLCipherSuite(java.lang.String)
contain,org.apache.coyote.http11.Http11AprProtocol:setSSLCipherSuite(java.lang.ss,org.apache.tomcat.util.net.AprEndpoint:setSSLCipherSuite(java.lang.String)
contain,org.eclipse.jdt.internal.compiler.flow.FlowContext:checkExceptionHandlers(org.eclipse.jdt.internal.compiler.lookup.TypeBinding,org.eclipse.jdt.internal.compiler.ast.ASTNode,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.CatchParameterBinding:getPreciseTypes()
contain,org.eclipse.jdt.internal.compiler.flow.FlowContext:checkExceptionHandlers(org.eclipse.jdt.internal.compiler.lookup.TypeBinding,org.eclipse.jdt.internal.compiler.ast.ASTNode,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.problem.ProblemReporter:unhandledExceptionFromAutoClose(org.eclipse.jdt.internal.compiler.lookup.TypeBinding,org.eclipse.jdt.internal.compiler.ast.ASTNode)
contain,org.eclipse.jdt.internal.compiler.flow.FlowContext:checkExceptionHandlers(org.eclipse.jdt.internal.compiler.lookup.TypeBinding,org.eclipse.jdt.internal.compiler.ast.ASTNode,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.LocalVariableBinding:shortReadableName()
contain,org.eclipse.jdt.internal.compiler.flow.FlowContext:checkExceptionHandlers(org.eclipse.jdt.internal.compiler.lookup.TypeBinding,org.eclipse.jdt.internal.compiler.ast.ASTNode,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.flow.FlowContext:checkExceptionHandlers(org.eclipse.jdt.internal.compiler.lookup.TypeBinding,org.eclipse.jdt.internal.compiler.ast.ASTNode,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.lookup.BlockScope)
